cate1,cate2,cate3,width,weight,height,file_name,fruit_name
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-34_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-24_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-31_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-33_3FR90.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-1_1TOP.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-26_1TOP.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-39_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-28_3FR90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-38_3FR90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-20_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-37_2FR45.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-37_2FR45.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-10_5DI90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-15_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-38_3FR90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-32_2FR45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-3_3FR90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-23_3FR90.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-18_3FR90.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-38_3FR90.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-29_4DI45.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-2_2FR45.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-18_3FR90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-6_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-2_2FR45.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-12_2FR45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-27_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-23_3FR90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-15_5DI90.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-31_1TOP.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-25_5DI90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-9_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-6_1TOP.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-8_3FR90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-11_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-16_1TOP.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-39_4DI45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-40_5DI90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-16_1TOP.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-40_5DI90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-37_2FR45.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-19_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-39_4DI45.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-22_2FR45.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-37_2FR45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-25_5DI90.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-18_3FR90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-18_3FR90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-27_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-21_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-7_2FR45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-24_4DI45.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-34_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-32_2FR45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-33_3FR90.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-15_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-29_4DI45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-20_5DI90.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-36_1TOP.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-5_5DI90.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-3_3FR90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-22_2FR45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-26_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-39_4DI45.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-20_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-24_4DI45.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-8_3FR90.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-40_5DI90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-6_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-34_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-23_3FR90.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-21_1TOP.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-25_5DI90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-33_3FR90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-34_4DI45.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-35_5DI90.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-28_3FR90.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-40_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-7_2FR45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-29_4DI45.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-16_1TOP.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-10_5DI90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-30_5DI90.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-17_2FR45.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-36_1TOP.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-2_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-35_5DI90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-27_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-36_1TOP.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-32_2FR45.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-18_3FR90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-29_4DI45.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-23_3FR90.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-3_3FR90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-7_2FR45.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-28_3FR90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-30_5DI90.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-29_4DI45.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-8_3FR90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-3_3FR90.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-14_4DI45.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-21_1TOP.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-5_5DI90.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-36_1TOP.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-27_2FR45.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-34_4DI45.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-31_1TOP.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-39_4DI45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-7_2FR45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-21_1TOP.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-30_5DI90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-6_1TOP.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-10_5DI90.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-25_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-30_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-2_2FR45.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-4_4DI45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-29_4DI45.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-19_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-4_4DI45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-17_2FR45.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-20_5DI90.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-11_1TOP.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-18_3FR90.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-18_3FR90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-29_4DI45.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-14_4DI45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-13_3FR90.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-21_1TOP.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-29_4DI45.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-16_1TOP.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-32_2FR45.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-6_1TOP.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-3_3FR90.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-6_1TOP.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-20_5DI90.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-19_4DI45.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-26_1TOP.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-16_1TOP.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-39_4DI45.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-31_1TOP.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-19_4DI45.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-8_3FR90.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-4_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-34_4DI45.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-11_1TOP.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-11_1TOP.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-19_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-28_3FR90.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-9_4DI45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-27_2FR45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-32_2FR45.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-18_3FR90.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-31_1TOP.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-7_2FR45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-1_1TOP.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-16_1TOP.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-20_5DI90.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-25_5DI90.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-9_4DI45.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-11_1TOP.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-1_1TOP.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-22_2FR45.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-17_2FR45.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-35_5DI90.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-24_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-12_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-24_4DI45.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-15_5DI90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-14_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-31_1TOP.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-12_2FR45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-37_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-17_2FR45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-24_4DI45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-30_5DI90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-12_2FR45.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-6_1TOP.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-9_4DI45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-13_3FR90.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-35_5DI90.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-10_5DI90.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-16_1TOP.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-17_2FR45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-14_4DI45.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-5_5DI90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-1_1TOP.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-7_2FR45.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-30_5DI90.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-40_5DI90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-13_3FR90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-31_1TOP.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-9_4DI45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-21_1TOP.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-21_1TOP.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-15_5DI90.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-2_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-18_3FR90.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-18_3FR90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-23_3FR90.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-10_5DI90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-25_5DI90.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-34_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-35_5DI90.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-26_1TOP.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-15_5DI90.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-27_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-34_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-8_3FR90.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-24_4DI45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-33_3FR90.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-18_3FR90.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-29_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-1_1TOP.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-9_4DI45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-12_2FR45.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-39_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-20_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-32_2FR45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-16_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-32_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-10_5DI90.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-28_3FR90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-37_2FR45.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-23_3FR90.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-33_3FR90.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-3_3FR90.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-25_5DI90.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-2_2FR45.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-37_2FR45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-34_4DI45.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-22_2FR45.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-13_3FR90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-17_2FR45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-8_3FR90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-35_5DI90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-24_4DI45.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-32_2FR45.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-21_1TOP.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-4_4DI45.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-33_3FR90.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-2_2FR45.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-16_1TOP.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-34_4DI45.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-35_5DI90.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-19_4DI45.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-12_2FR45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-36_1TOP.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-2_2FR45.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-14_4DI45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-6_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-6_1TOP.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-28_3FR90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-5_5DI90.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-39_4DI45.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-4_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-31_1TOP.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-27_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-24_4DI45.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-27_2FR45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-8_3FR90.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-24_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-35_5DI90.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-27_2FR45.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-26_1TOP.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-30_5DI90.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-7_2FR45.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-31_1TOP.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-21_1TOP.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-40_5DI90.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-26_1TOP.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-28_3FR90.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-9_4DI45.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-40_5DI90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-15_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-7_2FR45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-3_3FR90.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-3_3FR90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-38_3FR90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-39_4DI45.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-6_1TOP.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-22_2FR45.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-3_3FR90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-3_3FR90.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-24_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-8_3FR90.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-29_4DI45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-3_3FR90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-33_3FR90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-34_4DI45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-31_1TOP.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-5_5DI90.png,persimmon_bansi
